5.247813411078766  0.0016745555365003148
14.577259475218682  0.0016824901389127082
25.0728862973761  0.0016825930372148861
32.069970845481066  0.001678740067455554
41.39941690962104  0.0016866746698679476
51.89504373177846  0.0016867775681701255
60.058309037900926  0.0016907791688103816
69.38775510204084  0.0016869490653404224
76.38483965014575  0.00168309609558109
79.88338192419832  0.0016870519636426004
86.88046647230328  0.001683198993883268
93.87755102040813  0.0016832675927513866
98.54227405247815  0.0016754701880752304
104.37317784256561  0.0016794489224261134
109.03790087463557  0.0016716515177499574
119.53352769679299  0.0016717544160521356
126.53061224489795  0.0016639798776653522
137.02623906705537  0.0016601612073400792
144.02332361516034  0.001652386668953296
155.68513119533526  0.0016485794317727094
163.84839650145773  0.0016408163265306127
172.0116618075802  0.0016369747899159666
179.00874635568516  0.0016252786829017325
187.17201166180757  0.0016175155776596355
195.33527696793004  0.0016097524724175386
201.1661807580175  0.001598044932258618
206.99708454810497  0.0015902589607271482
213.99416909620993  0.001586405990967816
218.6588921282799  0.001574687017664209
225.65597667638485  0.0015629909106499747
230.3206997084548  0.0015591150746012694
238.48396501457728  0.0015435088321042708
244.31486880466474  0.001539644429200252
246.6472303206997  0.0015318241582347228
250.1457725947522  0.0015200937517864293
257.14285714285717  0.0015162407820270968
260.6413994169096  0.0015084319442062542
262.97376093294463  0.0015045332418681763
268.80466472303203  0.0014928257017092555
273.46938775510205  0.0014889498656605502
276.96793002915456  0.0014772194592122566
282.79883381924196  0.0014694334876807868
288.6297376093295  0.001457725947521866
295.6268221574344  0.0014499514091350831
301.4577259475219  0.0014343223003487112
308.4548104956268  0.0014187046247070261
315.4518950437317  0.001407008517692792
322.44897959183675  0.0013953124106785575
329.44606413994165  0.0013836163036643231
334.11078717201167  0.001367975761733265
339.9416909620992  0.0013562682215743445
345.7725947521866  0.0013484822500428744
352.7696793002916  0.0013250214371462875
349.2711370262391  0.0013328302749671301
357.4344023323615  0.0013172240324701313
362.09912536443153  0.0013055050591665239
366.76384839650143  0.001301629223117819
372.59475218658895  0.0012860001143314471
379.59183673469386  0.001278225575944664
383.09037900874637  0.0012625736008689194
390.0874635568514  0.0012469559252272341
395.9183673469388  0.0012352483850683134
399.4169096209913  0.0012274395472474707
405.2478134110786  0.0012196535757160011
409.9125364431487  0.0012079346024123938
414.57725947521874  0.0012001371977362377
420.40816326530614  0.0011845080889498658
421.57434402332365  0.0011766763848396504
427.40524781341094  0.0011688904133081808
430.90379008746345  0.001165003144114789
435.5685131195336  0.0011454410335562798
442.5655976676384  0.0011337449265420457
448.3965014577259  0.001122037386383125
451.8950437317783  0.0011103069799348313
457.7259475218658  0.0010985994397759108
463.5568513119533  0.001090813468244441
469.3877551020407  0.0010751843594580693
475.21865889212825  0.0010634768192991485
479.88338192419815  0.0010556794146229925
484.54810495626816  0.0010400388726919342
489.21282798833806  0.0010322414680157782
495.0437317784256  0.0010166123592294065
500.874635568513  0.0010127479563253876
507.871720116618  0.0010010518493111533
511.3702623906705  0.0009893214428628597
517.2011661807579  0.0009697707654490371
524.198250728863  0.0009619962270622537
528.8629737609328  0.0009463556851311956
535.8600583090379  0.0009385811467444122
539.3586005830903  0.0009229291716686678
545.1895043731778  0.000915143200137198
547.5218658892128  0.000907322929171669
552.1865889212827  0.0008995255244955128
558.0174927113702  0.0008838964157091411
566.1807580174926  0.0008722117418395934
581.34110787172  0.0008449093923283604
575.5102040816325  0.0008566169324872809
581.34110787172  0.0008370662550734583
588.338192419825  0.0008253701480592241
593.002915451895  0.0008175727433830677
599.9999999999999  0.0008097982049962845
603.4985422740524  0.000790224661293089
609.3294460641399  0.0007824386897616192
615.1603498542273  0.0007746527182301494
623.3236151603497  0.0007590464757331508
630.3206997084548  0.0007512719373463676
637.3177842565597  0.0007278111244497804
644.3148688046647  0.0007161150174355459
651.3119533527696  0.0007044189104213117
654.8104956268221  0.0006926885039730182
660.6413994169095  0.0006770593951866462
667.6384839650145  0.0006653632881724121
674.6355685131194  0.0006536671811581778
680.466472303207  0.0006498027782541591
685.1311953352769  0.000638083804950552
690.9620991253644  0.0006263762647916314
695.6268221574344  0.0006107357228605731
703.7900874635568  0.0006029726176184763
710.7871720116617  0.0005873549419767911
716.6180758017492  0.0005756474018178703
722.4489795918366  0.0005717829989138517
729.4460641399417  0.0005561653232721664
738.7755102040816  0.000536648945292403
743.4402332361516  0.0005249299719887958
746.938775510204  0.0005210427027954043
752.7696793002915  0.0005210998685188366
759.7667638483964  0.0005094037615046021
766.7638483965014  0.0005016292231178189
772.5947521865887  0.0004860001143314472
779.5918367346937  0.00047430400731721285
785.4227405247811  0.00046259646715829253
793.5860058309038  0.00045483336191619534
802.9154518950436  0.0004392385525638829
808.746355685131  0.0004236094437775114
816.9096209912536  0.00041584633853541464
825.072886297376  0.0004041616646658667
832.0699708454808  0.0003846224203967307
837.9008746355685  0.0003768364488652607
843.7317784256559  0.0003729720459612418
849.5626822157433  0.0003573429371748699
857.7259475218657  0.0003535014005602243
863.5568513119533  0.000341793860401304
869.3877551020407  0.00033008632024238323
876.3848396501458  0.0003223117818555994
882.2157434402332  0.0003145258103241298
885.7142857142856  0.00031063854113073854
890.3790087463556  0.00029891956782713116
897.3760932944606  0.0002911450294403482
903.206997084548  0.000279437489281427
910.204081632653  0.0002716629508946436
916.0349854227404  0.00026387697936317445
923.0320699708454  0.00025610244097639106
928.8629737609328  0.0002443949008174703
937.0262390670553  0.0002366317955753731
941.6909620991253  0.00022491282227176616
947.5218658892129  0.00022104841936774772
952.1865889212827  0.00020932944606414034
956.8513119533527  0.00020937517864288643
965.0145772594751  0.00020161207340078924
972.0116618075801  0.00018599439775910396
977.8425655976675  0.00017820842622763436
984.8396501457726  0.00017043388784085097
989.5043731778426  0.0001665580517921459
995.33527696793  0.00015877208026067588
1001.1661807580174  0.00014706454010175556
1005.8309037900874  0.0001431887040530505
1011.6618075801748  0.0001393243011490312
1019.8250728862974  0.00012371805865203254
1026.8221574344022  0.00011594352026524915
1032.6530612244899  0.00011600068598868144
1036.1516034985423  0.00010819184816783858
1043.1486880466473  0.00010041730978105606
1050.145772594752  0.00009656434002172339
1057.142857142857  0.00008486823300748927
1064.1399416909621  0.0000810152632481566
1071.1370262390667  0.00007716229348882437
1079.3002915451896  0.0000693991882467276
1087.463556851312  0.00006163608300463128
1094.460641399417  0.00004993997599039672
1102.6239067055394  0.000046098439375750686
1108.4548104956268  0.00004223403647173182
1114.285714285714  0.00003836963356771339
1121.282798833819  0.00003843823243583188
1128.2798833819243  0.00003066369404904805
1135.2769679300288  0.000022889155662265525
1143.4402332361517  0.000026890756302521378
1149.2711370262389  0.000019104784771051785
1157.4344023323613  0.00001918481678385691
1165.5976676384837  0.000019264848796662036
1172.5947521865887  0.000015411879037329802
